Team,Project,File,File URL,Version,Commenter,Comment ID,Comment,Reply,Commented At,Complete,Annotation,Frame,Duration,Timecode,Timecode In,Timecode Out,Timecode Source,Timecode Source In,Timecode Source Out
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",f4028bc0-8d7b-4121-ab89-d2e99a89005c,"""new hawk jet?""",no,2021-04-22 03:08:34 AM,no,no,610,0,00:00:25:10,00:00:25:10,00:00:25:10,00:00:25:10,00:00:25:10,00:00:25:10
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",69933807-2659-41f8-bc58-4042258ce0e3,"""new hawk jet""",no,2021-04-22 03:09:00 AM,no,no,722,0,00:00:30:02,00:00:30:02,00:00:30:02,00:00:30:02,00:00:30:02,00:00:30:02
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",0582b30e-dc77-4d71-8881-4b598f9f1423,"""needs some love""",no,2021-04-22 03:09:22 AM,no,no,768,0,00:00:32:00,00:00:32:00,00:00:32:00,00:00:32:00,00:00:32:00,00:00:32:00
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",31fe96a3-ad48-4910-b6c7-4c038b7324ef,"""needs some love""",no,2021-04-22 03:09:32 AM,no,no,867,0,00:00:36:03,00:00:36:03,00:00:36:03,00:00:36:03,00:00:36:03,00:00:36:03
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",0d017f4d-ff2f-4b1a-983e-e99d32281757,"""the horror... the horror...""",no,2021-03-30 02:31:06 PM,no,no,1230,0,00:00:51:06,00:00:51:06,00:00:51:06,00:00:51:06,00:00:51:06,00:00:51:06
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",3a2a516c-f650-4a3b-a18d-9cb7bc83716a,"""need to fix""",no,2021-04-22 03:10:49 AM,no,no,2241,0,00:01:33:09,00:01:33:09,00:01:33:09,00:01:33:09,00:01:33:09,00:01:33:09
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",db4d3c7c-8492-4cf5-9f26-dc3776b3ccb1,"""need to fix""",no,2021-04-22 03:10:59 AM,no,no,2333,0,00:01:37:05,00:01:37:05,00:01:37:05,00:01:37:05,00:01:37:05,00:01:37:05
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",4425b858-5a08-4f88-8740-f10d0523798a,"""fix""",no,2021-04-22 03:11:36 AM,no,no,2731,0,00:01:53:19,00:01:53:19,00:01:53:19,00:01:53:19,00:01:53:19,00:01:53:19
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",a09cf941-f5af-45d8-bb68-a0269a4998a1,"""fix tracking""",no,2021-04-22 03:12:07 AM,no,no,3141,0,00:02:10:21,00:02:10:21,00:02:10:21,00:02:10:21,00:02:10:21,00:02:10:21
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",a64e8644-a379-4723-8b28-71c34d01484c,"""missing titles""",no,2021-04-22 03:13:15 AM,no,no,4580,0,00:03:10:20,00:03:10:20,00:03:10:20,00:03:10:20,00:03:10:20,00:03:10:20
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",95421b1c-e45e-46a3-9aa8-ca7081bd5fd7,"""add correct environment, awesome man flying out.""",no,2021-04-22 03:14:21 AM,no,no,5428,0,00:03:46:04,00:03:46:04,00:03:46:04,00:03:46:04,00:03:46:04,00:03:46:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",de5bdab7-7042-43be-b78f-f7e68e11e410,"""fix tracking""",no,2021-04-22 03:14:46 AM,no,no,5499,0,00:03:49:03,00:03:49:03,00:03:49:03,00:03:49:03,00:03:49:03,00:03:49:03
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",221315f7-5c9b-4403-9d12-29ca5f1b2bb9,"""wing of the chair jiggling. Might have to live with it""",no,2021-03-30 02:33:58 PM,no,yes,5641,0,00:03:55:01,00:03:55:01,00:03:55:01,00:03:55:01,00:03:55:01,00:03:55:01
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",ff155175-3961-4325-bfb5-b3ea4f71b833,"""The original idea was for this pillar behind her to be an extension of the chair rather than what looks like a curtain. The movement of the chair edges kind of undermine that. We wanted them attached to the pillar. Again, maybe too late.""",no,2021-03-30 02:36:02 PM,no,yes,5725,0,00:03:58:13,00:03:58:13,00:03:58:13,00:03:58:13,00:03:58:13,00:03:58:13
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",ccb3f491-8fc0-4122-991c-96a6c3c41f20,"""Supposed to have Awesome Man in this shot""",no,2021-03-30 02:37:16 PM,no,no,7215,0,00:05:00:15,00:05:00:15,00:05:00:15,00:05:00:15,00:05:00:15,00:05:00:15
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",c772272a-3752-472a-909e-cdd7b9d14346,"""titles and freeze frame odd""",no,2021-04-22 03:16:32 AM,no,no,7323,0,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",85bd2c03-0905-4606-9f74-5385d1403e47,"""Was this a freeze frame in the original? It feels awkward""",no,2021-03-30 02:38:03 PM,no,no,7323,0,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",3e64eedb-2f38-45c2-a66b-c5f34515640e,""" add titles.""",no,2021-04-22 03:16:46 AM,no,no,7535,0,00:05:13:23,00:05:13:23,00:05:13:23,00:05:13:23,00:05:13:23,00:05:13:23
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",6bd4389d-82e0-4b47-90b3-1fe82dc1b527,"""replace with correct env""",no,2021-04-22 03:21:09 AM,no,no,13561,0,00:09:25:01,00:09:25:01,00:09:25:01,00:09:25:01,00:09:25:01,00:09:25:01
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",b1be75f7-565f-437e-8858-ba3487455197,"""speed effect on both of them.""",no,2021-04-22 03:22:05 AM,no,no,14584,0,00:10:07:16,00:10:07:16,00:10:07:16,00:10:07:16,00:10:07:16,00:10:07:16
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",a1dc7744-1503-4b3d-aa8f-439b11d74fb7,"""Obviously still need Fast Force effect on both of them""",no,2021-03-30 02:44:25 PM,no,no,14812,0,00:10:17:04,00:10:17:04,00:10:17:04,00:10:17:04,00:10:17:04,00:10:17:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",a6406f54-6514-46c7-8715-e700e3948fe1,"""replace add lightning.""",no,2021-04-22 03:23:54 AM,no,no,16701,0,00:11:35:21,00:11:35:21,00:11:35:21,00:11:35:21,00:11:35:21,00:11:35:21
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",532751e0-f77c-476b-8c76-e5517536c1b7,"""add cartoon tail to these shots""",no,2021-04-22 03:25:34 AM,no,no,19606,0,00:13:36:22,00:13:36:22,00:13:36:22,00:13:36:22,00:13:36:22,00:13:36:22
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",3e0c4e8b-0483-4a22-8dea-15b41bd60c1b,"""missing Finish Him""",no,2021-03-30 02:48:42 PM,no,no,21445,0,00:14:53:13,00:14:53:13,00:14:53:13,00:14:53:13,00:14:53:13,00:14:53:13
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",3603c4ea-f081-4473-b6e5-29a436b5932e,"""replace""",no,2021-04-22 03:27:34 AM,no,no,22252,0,00:15:27:04,00:15:27:04,00:15:27:04,00:15:27:04,00:15:27:04,00:15:27:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",16037e39-90de-496a-903a-dacd66854cf1,""" glow on mellow devil.""",no,2021-04-22 03:29:49 AM,no,no,24483,0,00:17:00:03,00:17:00:03,00:17:00:03,00:17:00:03,00:17:00:03,00:17:00:03
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",4f8ad46f-543f-43a8-80c8-8ad8a6cc5e47,"""What did we decide about the tail? Are we using the Angry Metal one?""",no,2021-03-30 02:51:48 PM,no,no,24652,0,00:17:07:04,00:17:07:04,00:17:07:04,00:17:07:04,00:17:07:04,00:17:07:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",c6a7d998-1d89-4464-96c3-858c8b0921be,"""glow on mellow devil""",no,2021-04-22 03:30:13 AM,no,no,24844,0,00:17:15:04,00:17:15:04,00:17:15:04,00:17:15:04,00:17:15:04,00:17:15:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",05a52173-11ec-4107-8973-85ff501643e4,"""Still need this shot done. Hawkjet crossing in sky. Billboards. Speed running through door""",no,2021-03-30 02:53:09 PM,no,no,25743,0,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",36069d41-db55-472b-930f-7ca803288707,"""replace""",no,2021-04-22 03:31:14 AM,no,no,25784,0,00:17:54:08,00:17:54:08,00:17:54:08,00:17:54:08,00:17:54:08,00:17:54:08
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",cee472f8-bb32-4e90-968b-3eaeb22885a0,"""What goes here????""",no,2021-04-22 03:32:42 AM,no,no,27475,0,00:19:04:19,00:19:04:19,00:19:04:19,00:19:04:19,00:19:04:19,00:19:04:19
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",17295aeb-4980-4388-a24a-a44a7d813d7c,"""speed fx""",no,2021-04-22 03:33:35 AM,no,no,27969,0,00:19:25:09,00:19:25:09,00:19:25:09,00:19:25:09,00:19:25:09,00:19:25:09
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",2a2b2545-1e3b-4539-96c6-ad0637061d46,"""Ghost of a second Knight Hawk over his shoulder. OOOOOOooooOOOoooOOO SPOOKY!""",no,2021-03-30 02:54:58 PM,no,yes,28380,0,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",0a069463-f216-4bff-b85e-c7d46e4b9153,"""yep""",no,2021-04-22 03:34:10 AM,no,no,28380,0,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12,00:19:42:12
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",159148ed-30db-45b8-8bf5-c4eada5668cf,"""Ghost Knight Hawk""",no,2021-03-30 02:56:55 PM,no,no,28530,0,00:19:48:18,00:19:48:18,00:19:48:18,00:19:48:18,00:19:48:18,00:19:48:18
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",7256bdf4-fec2-416b-8b81-f930ca8e75c0,"""There's a ghost in all these shots""",no,2021-03-30 02:57:09 PM,no,no,28708,0,00:19:56:04,00:19:56:04,00:19:56:04,00:19:56:04,00:19:56:04,00:19:56:04
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",d7450ec7-9671-43a6-a1b9-4c122c809b09,"""cartoons on tv?""",no,2021-04-22 03:34:40 AM,no,no,28857,0,00:20:02:09,00:20:02:09,00:20:02:09,00:20:02:09,00:20:02:09,00:20:02:09
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",23d37f9b-4835-4613-9b66-6a3f4f8de16f,"""ghost""",no,2021-04-22 03:35:02 AM,no,no,29134,0,00:20:13:22,00:20:13:22,00:20:13:22,00:20:13:22,00:20:13:22,00:20:13:22
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",d8c05d78-9707-45d2-8bb4-16f6056257bf,"""lol""",no,2021-03-30 02:57:32 PM,no,no,29160,0,00:20:15:00,00:20:15:00,00:20:15:00,00:20:15:00,00:20:15:00,00:20:15:00
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",d19f6fab-dd03-4c30-a1df-a385f3bf6abf,"""need mask for fog""",no,2021-04-22 03:35:36 AM,no,no,29744,0,00:20:39:08,00:20:39:08,00:20:39:08,00:20:39:08,00:20:39:08,00:20:39:08
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",84c1ef0b-e5d4-44ba-86b8-39b1dd21d33f,"""Speed FX""",no,2021-04-22 03:36:05 AM,no,no,30290,0,00:21:02:02,00:21:02:02,00:21:02:02,00:21:02:02,00:21:02:02,00:21:02:02
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",dfc19b7e-ebc9-410d-a4ff-121e46dee7e1,"""Tv cartoon. Comic element""",no,2021-04-22 03:36:22 AM,no,no,30345,0,00:21:04:09,00:21:04:09,00:21:04:09,00:21:04:09,00:21:04:09,00:21:04:09
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",f87c92d3-d652-45ad-bc12-77fef3a1d99b,"""Speed FX""",no,2021-04-22 03:36:47 AM,no,no,30408,0,00:21:07:00,00:21:07:00,00:21:07:00,00:21:07:00,00:21:07:00,00:21:07:00
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",9ac67830-267a-46d3-85a9-06e79f608e75,"""replace""",no,2021-04-22 03:37:00 AM,no,no,30588,0,00:21:14:12,00:21:14:12,00:21:14:12,00:21:14:12,00:21:14:12,00:21:14:12
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",93ff3178-1cec-4b05-a326-acd0f404b92e,"""VFX here""",no,2021-04-22 03:37:30 AM,no,no,31164,0,00:21:38:12,00:21:38:12,00:21:38:12,00:21:38:12,00:21:38:12,00:21:38:12
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",0768f8e2-cb41-4c6e-b884-bf6f09885562,"""Speed FX""",no,2021-04-22 03:37:42 AM,no,no,31245,0,00:21:41:21,00:21:41:21,00:21:41:21,00:21:41:21,00:21:41:21,00:21:41:21
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",0baf16c0-89e5-441f-bafa-7d7fc722f119,"""Speed pink light""",no,2021-04-22 03:38:05 AM,no,no,31260,0,00:21:42:12,00:21:42:12,00:21:42:12,00:21:42:12,00:21:42:12,00:21:42:12
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Erick Geisler""",b3e44567-7c58-4006-828b-9dc898ffeef9,"""new title""",no,2021-04-22 03:40:27 AM,no,no,34484,0,00:23:56:20,00:23:56:20,00:23:56:20,00:23:56:20,00:23:56:20,00:23:56:20
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Adi Shankar""",05a52173-11ec-4107-8973-85ff501643e4,"""Yes, Hawkjet from left to right. Speed from right into the door. Door flies out and hits lens cutting to black. P.S. Graham can do this shot very easily. """,yes,2021-03-30 02:57:56 PM,no,no,25743,0,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15,00:17:52:15
"""BOOTLEG UNIVERSE""","""Guardians of Justice""","""gods_105_20210307_v25_IPP2_ah_checkfile.mp4""",https://app.frame.io/player/9a8065dd-0a52-4b67-856d-25e9f0da8888,1,"""Samuel Laskey""",85bd2c03-0905-4606-9f74-5385d1403e47,"""Oh, it's missing Finish Him""",yes,2021-03-30 02:48:22 PM,no,no,7323,0,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03,00:05:05:03
